Hips_Xposition,Hips_Yposition,Hips_Zposition,Hips_Zrotation,Hips_Yrotation,Hips_Xrotation,LHipJoint_Zrotation,LHipJoint_Yrotation,LHipJoint_Xrotation,LeftUpLeg_Zrotation,LeftUpLeg_Yrotation,LeftUpLeg_Xrotation,LeftLeg_Zrotation,LeftLeg_Yrotation,LeftLeg_Xrotation,LeftFoot_Zrotation,LeftFoot_Yrotation,LeftFoot_Xrotation,LeftToeBase_Zrotation,LeftToeBase_Yrotation,LeftToeBase_Xrotation,RHipJoint_Zrotation,RHipJoint_Yrotation,RHipJoint_Xrotation,RightUpLeg_Zrotation,RightUpLeg_Yrotation,RightUpLeg_Xrotation,RightLeg_Zrotation,RightLeg_Yrotation,RightLeg_Xrotation,RightFoot_Zrotation,RightFoot_Yrotation,RightFoot_Xrotation,RightToeBase_Zrotation,RightToeBase_Yrotation,RightToeBase_Xrotation,LowerBack_Zrotation,LowerBack_Yrotation,LowerBack_Xrotation,Spine_Zrotation,Spine_Yrotation,Spine_Xrotation,Spine1_Zrotation,Spine1_Yrotation,Spine1_Xrotation,Neck_Zrotation,Neck_Yrotation,Neck_Xrotation,Neck1_Zrotation,Neck1_Yrotation,Neck1_Xrotation,Head_Zrotation,Head_Yrotation,Head_Xrotation,LeftShoulder_Zrotation,LeftShoulder_Yrotation,LeftShoulder_Xrotation,LeftArm_Zrotation,LeftArm_Yrotation,LeftArm_Xrotation,LeftForeArm_Zrotation,LeftForeArm_Yrotation,LeftForeArm_Xrotation,LeftHand_Zrotation,LeftHand_Yrotation,LeftHand_Xrotation,LeftFingerBase_Zrotation,LeftFingerBase_Yrotation,LeftFingerBase_Xrotation,LeftHandIndex1_Zrotation,LeftHandIndex1_Yrotation,LeftHandIndex1_Xrotation,LThumb_Zrotation,LThumb_Yrotation,LThumb_Xrotation,RightShoulder_Zrotation,RightShoulder_Yrotation,RightShoulder_Xrotation,RightArm_Zrotation,RightArm_Yrotation,RightArm_Xrotation,RightForeArm_Zrotation,RightForeArm_Yrotation,RightForeArm_Xrotation,RightHand_Zrotation,RightHand_Yrotation,RightHand_Xrotation,RightFingerBase_Zrotation,RightFingerBase_Yrotation,RightFingerBase_Xrotation,RightHandIndex1_Zrotation,RightHandIndex1_Yrotation,RightHandIndex1_Xrotation,RThumb_Zrotation,RThumb_Yrotation,RThumb_Xrotation
-1.1506999731063843,17.012699127197266,-7.65749979019165,4.67710018157959,7.459499835968018,2.3845999240875244,0.0,0.0,0.0,-28.446800231933594,-5.732800006866455,-25.866899490356445,7.266499996185303,15.552300453186035,49.87519836425781,0.849399983882904,-14.08080005645752,-17.926300048828125,0.02250000089406967,0.9693999886512756,2.6644999980926514,0.0,0.0,0.0,17.9955997467041,-0.05350000038743019,-16.329999923706055,-26.808399200439453,-18.850200653076172,110.28050231933594,-0.21889999508857727,-11.54539966583252,10.946700096130371,-1.1270999908447266,-6.743299961090088,18.95709991455078,-3.9347000122070312,1.4657000303268433,17.702199935913086,-1.5342999696731567,1.007200002670288,0.8126000165939331,0.31850001215934753,0.6141999959945679,-9.11139965057373,-1.5089999437332153,-6.392399787902832,-19.35260009765625,5.366799831390381,-9.271499633789062,13.973799705505371,0.8709999918937683,-3.960900068283081,7.8155999183654785,-0.0,-0.0,0.0,-86.96199798583984,19.050500869750977,41.942501068115234,126.01390075683594,-54.48189926147461,-90.61100006103516,-0.0,0.0,-34.87260055541992,27.272199630737305,0.7432000041007996,0.3831000030040741,-7.125,0.0,-0.0,0.5602999925613403,30.81559944152832,-0.19419999420642853,-0.0,-0.0,0.0,89.53929901123047,-9.823800086975098,41.57720184326172,-87.92150115966797,59.983699798583984,-58.20009994506836,0.0,-0.0,-19.44580078125,-26.76140022277832,38.1088981628418,-17.287500381469727,7.125,-0.0,-0.0,4.045199871063232,11.226699829101562,4.765999794006348
-1.1259000301361084,16.847400665283203,-5.815199851989746,5.373700141906738,5.949399948120117,4.657800197601318,0.0,0.0,0.0,-29.289899826049805,-4.730899810791016,-20.37470054626465,7.071300029754639,15.391599655151367,49.14339828491211,1.9047000408172607,-11.2701997756958,-24.864500045776367,0.03370000049471855,-1.1845999956130981,-3.256999969482422,0.0,0.0,0.0,14.404600143432617,3.5848000049591064,-32.65439987182617,-29.567100524902344,-17.64620018005371,119.07440185546875,-0.2517000138759613,-8.364999771118164,9.968500137329102,-1.0183000564575195,-6.419899940490723,18.007600784301758,-5.118500232696533,1.7777999639511108,16.71179962158203,-1.7967000007629395,1.2056000232696533,0.3709000051021576,0.666700005531311,0.7578999996185303,-9.071900367736816,-1.2773000001907349,-6.101099967956543,-20.056400299072266,5.189799785614014,-8.885299682617188,13.722900390625,0.8119000196456909,-3.7751998901367188,7.817599773406982,0.0,-0.0,0.0,-86.0302963256836,8.690099716186523,44.45159912109375,127.28589630126953,-54.033199310302734,-91.64350128173828,-0.0,0.0,-30.45639991760254,27.12299919128418,1.401900053024292,0.7179999947547913,-7.125,0.0,-0.0,0.4401000142097473,31.55459976196289,-0.14470000565052032,0.0,-0.0,0.0,91.33429718017578,-16.95989990234375,38.251800537109375,-82.10189819335938,59.76300048828125,-53.16550064086914,0.0,-0.0,-17.431900024414062,-28.24799919128418,37.510799407958984,-18.1156005859375,7.125,-0.0,-0.0,3.13919997215271,11.034600257873535,3.687000036239624
-1.0642999410629272,17.04170036315918,-3.837100028991699,5.463399887084961,8.245800018310547,5.112100124359131,0.0,0.0,0.0,-29.264999389648438,-4.580999851226807,-10.554300308227539,5.848499774932861,14.279899597167969,44.37049865722656,1.5997999906539917,-10.111300468444824,-22.72879981994629,0.4205999970436096,-4.162499904632568,-11.534199714660645,0.0,0.0,0.0,13.12909984588623,3.2421998977661133,-43.718299865722656,-28.9237003326416,-17.972200393676758,116.97100067138672,-0.19050000607967377,-5.246600151062012,8.055000305175781,-0.48420000076293945,-4.462299823760986,12.380900382995605,-4.6834001541137695,-0.22280000150203705,17.07859992980957,-1.05239999294281,-1.3009999990463257,0.526199996471405,1.8377000093460083,-0.4449000060558319,-8.956999778747559,-1.5642000436782837,-4.873700141906738,-21.759000778198242,3.959700107574463,-6.9120001792907715,14.240400314331055,0.6690000295639038,-2.9403998851776123,8.16819953918457,0.0,0.0,0.0,-87.46800231933594,3.3264000415802,42.6431999206543,134.5364990234375,-50.99359893798828,-97.40160369873047,-0.0,0.0,-29.259700775146484,27.72130012512207,-0.3808000087738037,-0.20010000467300415,-7.125,0.0,-0.0,0.9071999788284302,29.548999786376953,-0.3418000042438507,0.0,0.0,0.0,89.23600006103516,-22.86210060119629,39.51259994506836,-88.72859954833984,59.993900299072266,-58.89889907836914,0.0,-0.0,-20.082300186157227,-26.517200469970703,38.723899841308594,-17.334800720214844,7.125,-0.0,-0.0,4.307499885559082,11.77970027923584,5.109000205993652
-1.0276999473571777,17.44529914855957,-1.7541999816894531,5.174600124359131,4.702400207519531,6.320300102233887,0.0,0.0,0.0,-29.043100357055664,-0.2824000120162964,-3.396899938583374,4.374100208282471,12.64229965209961,38.043800354003906,0.5504999756813049,-9.911199569702148,-13.973999977111816,2.1975998878479004,-9.26609992980957,-26.63129997253418,0.0,0.0,0.0,12.723400115966797,10.764599800109863,-50.78099822998047,-25.729700088500977,-19.194000244140625,106.97160339355469,-0.17710000276565552,-3.6923999786376953,7.52810001373291,-0.5058000087738037,-4.559100151062012,12.655200004577637,-5.624199867248535,-0.4415999948978424,15.690099716186523,-0.2930999994277954,-1.642899990081787,-0.17839999496936798,3.2495999336242676,-0.5428000092506409,-8.877900123596191,-1.6891000270843506,-3.36680006980896,-21.197099685668945,3.1981000900268555,-4.677999973297119,14.142499923706055,0.7422999739646912,-1.9810999631881714,7.958099842071533,0.0,0.0,0.0,-87.14700317382812,2.4107000827789307,40.847801208496094,143.40269470214844,-45.91960144042969,-104.04989624023438,-0.0,0.0,-35.88290023803711,29.020299911499023,0.2718000113964081,0.15080000460147858,-7.125,0.0,-0.0,1.9413000345230103,30.287500381469727,-0.6976000070571899,0.0,0.0,0.0,86.12640380859375,-28.822500228881836,42.070701599121094,-95.23290252685547,59.89630126953125,-64.53019714355469,0.0,-0.0,-21.075000762939453,-24.9281005859375,38.78379821777344,-16.23189926147461,7.125,-0.0,-0.0,5.137499809265137,11.417200088500977,6.07480001449585
-0.963100016117096,17.92490005493164,0.48249998688697815,4.5879998207092285,2.649899959564209,5.451000213623047,0.0,0.0,0.0,-27.833499908447266,3.9646999835968018,6.635499954223633,2.5406999588012695,9.911600112915039,28.690900802612305,-0.4832000136375427,-12.482799530029297,7.4131999015808105,2.651700019836426,-10.108599662780762,-29.32900047302246,0.0,0.0,0.0,13.64840030670166,14.553000450134277,-50.41120147705078,-20.122400283813477,-19.99959945678711,90.35780334472656,-0.07590000331401825,-2.657099962234497,4.955599784851074,-0.22010000050067902,-3.02020001411438,8.335000038146973,-5.024700164794922,-0.7542999982833862,15.367799758911133,0.17759999632835388,-1.905500054359436,-0.713100016117096,3.4783999919891357,-0.6632000207901001,-9.257399559020996,-1.5765000581741333,-2.733299970626831,-18.965900421142578,2.7128000259399414,-3.7855000495910645,14.16819953918457,0.7013000249862671,-1.625,7.554599761962891,0.0,0.0,0.0,-84.7301025390625,4.321599960327148,40.99399948120117,148.24830627441406,-42.3484001159668,-107.42669677734375,-0.0,0.0,-35.388099670410156,27.557100296020508,-0.784500002861023,-0.40939998626708984,-7.125,0.0,-0.0,0.7731999754905701,29.094499588012695,-0.299699991941452,0.0,0.0,0.0,85.56109619140625,-35.40570068359375,41.21620178222656,-98.48660278320312,59.72610092163086,-67.3427963256836,0.0,-0.0,-20.462099075317383,-25.13520050048828,39.41699981689453,-16.589500427246094,7.125,-0.0,-0.0,5.167600154876709,12.104499816894531,6.158599853515625
-0.8736000061035156,18.310100555419922,2.747299909591675,3.241300106048584,0.03669999912381172,5.301000118255615,0.0,0.0,0.0,-26.33009910583496,5.867099761962891,14.778400421142578,1.2992000579833984,7.221199989318848,20.372299194335938,1.6684000492095947,-7.19950008392334,27.906600952148438,1.7283999919891357,-8.275899887084961,-23.555200576782227,0.0,0.0,0.0,15.286399841308594,17.961700439453125,-47.73440170288086,-13.309300422668457,-18.891000747680664,70.08350372314453,0.006000000052154064,-4.026299953460693,2.563699960708618,-0.031300000846385956,-1.1426000595092773,3.1412999629974365,-3.28410005569458,-0.805899977684021,14.418800354003906,0.7591999769210815,-1.580299973487854,-1.3559000492095947,3.031899929046631,-0.5636000037193298,-9.475099563598633,-1.6821999549865723,-2.3594000339508057,-17.868200302124023,2.2818000316619873,-3.198699951171875,14.731900215148926,0.6552000045776367,-1.3997000455856323,7.534299850463867,-0.0,0.0,0.0,-82.88490295410156,6.797999858856201,41.281700134277344,150.1298065185547,-40.781898498535156,-108.67530059814453,-0.0,0.0,-33.18870162963867,26.775299072265625,-2.4570999145507812,-1.239300012588501,-7.125,0.0,-0.0,0.14100000262260437,27.22800064086914,-0.0608999989926815,-0.0,0.0,0.0,85.88569641113281,-40.95909881591797,38.70899963378906,-102.51129913330078,59.40019989013672,-70.81320190429688,0.0,-0.0,-19.544700622558594,-26.495800018310547,38.3557014465332,-17.188600540161133,7.125,-0.0,-0.0,4.2368998527526855,11.403200149536133,5.003200054168701
-0.8064000010490417,18.619400024414062,4.9822998046875,3.762200117111206,0.08370000123977661,5.716899871826172,0.0,0.0,0.0,-27.52359962463379,3.3605000972747803,18.657800674438477,1.4842000007629395,7.697000026702881,21.797300338745117,2.3022000789642334,-6.559299945831299,31.582700729370117,0.5942999720573425,-4.935200214385986,-13.723799705505371,0.0,0.0,0.0,14.984700202941895,17.83919906616211,-43.76319885253906,-6.904099941253662,-15.25059986114502,48.51070022583008,0.015200000256299973,-5.348999977111816,3.2483999729156494,-0.03840000182390213,1.2652000188827515,-3.4788999557495117,-3.080399990081787,-1.4342000484466553,13.848099708557129,0.8447999954223633,-2.365600109100342,-1.9119000434875488,3.1721999645233154,-0.9363999962806702,-9.702099800109863,-1.656599998474121,-2.154099941253662,-17.00079917907715,2.058000087738037,-2.8910999298095703,14.454299926757812,0.6215999722480774,-1.2818000316619873,7.28410005569458,0.0,0.0,0.0,-81.77680206298828,9.564900398254395,41.99570083618164,150.60299682617188,-40.37089920043945,-108.98310089111328,-0.0,0.0,-36.124000549316406,26.61870002746582,-0.4316999912261963,-0.21639999747276306,-7.125,0.0,-0.0,0.0414000004529953,29.49679946899414,-0.015699999406933784,0.0,0.0,0.0,86.30760192871094,-43.77299880981445,36.408599853515625,-106.11299896240234,58.99589920043945,-73.9072036743164,0.0,-0.0,-18.177499771118164,-25.964399337768555,38.4203987121582,-16.83639907836914,7.125,-0.0,-0.0,4.525400161743164,11.325300216674805,5.34089994430542
-0.7878999710083008,18.694599151611328,7.10699987411499,5.170000076293945,1.3849999904632568,5.908899784088135,0.0,0.0,0.0,-28.861299514770508,0.5074999928474426,18.32379913330078,3.0875000953674316,10.83530044555664,31.726499557495117,1.9075000286102295,-8.408300399780273,30.241600036621094,0.6227999925613403,-5.050099849700928,-14.051400184631348,0.0,0.0,0.0,13.871999740600586,16.787599563598633,-39.18119812011719,-3.0336999893188477,-10.74940013885498,31.43939971923828,0.23549999296665192,-10.141799926757812,2.080899953842163,-0.19830000400543213,2.867799997329712,-7.910900115966797,-3.95989990234375,-1.957200050354004,13.998900413513184,0.809499979019165,-3.2218000888824463,-1.7919000387191772,3.815700054168701,-1.3062000274658203,-9.549300193786621,-2.0409998893737793,-2.2488999366760254,-17.994300842285156,2.041100025177002,-2.884500026702881,13.607199668884277,0.6729999780654907,-1.297700047492981,7.180600166320801,-0.0,0.0,0.0,-82.64320373535156,11.941699981689453,42.15119934082031,148.1988067626953,-42.388099670410156,-107.39340209960938,-0.0,0.0,-37.10490036010742,24.926799774169922,-1.476099967956543,-0.6858999729156494,-7.125,0.0,-0.0,-1.2781000137329102,28.351299285888672,0.5180000066757202,-0.0,0.0,0.0,87.80950164794922,-42.38410186767578,33.214900970458984,-106.31340026855469,58.97019958496094,-74.07890319824219,0.0,-0.0,-17.52280044555664,-25.440000534057617,39.50619888305664,-16.836599349975586,7.125,-0.0,-0.0,5.031899929046631,12.274100303649902,6.0071001052856445
-0.7404000163078308,18.60409927368164,9.270400047302246,5.216300010681152,1.3202999830245972,5.2129998207092285,0.0,0.0,0.0,-28.68320083618164,-0.5760999917984009,14.94789981842041,6.298399925231934,14.711400032043457,46.16780090332031,2.0260000228881836,-7.567500114440918,30.468700408935547,0.18639999628067017,-2.780400037765503,-7.667799949645996,0.0,0.0,0.0,14.493499755859375,17.23310089111328,-34.58869934082031,-1.8664000034332275,-8.581999778747559,24.496200561523438,0.4426000118255615,-13.913900375366211,2.9526000022888184,-0.5236999988555908,4.637899875640869,-12.878499984741211,-3.3873000144958496,-1.7621999979019165,13.545299530029297,0.8317999839782715,-2.824199914932251,-0.8263999819755554,3.378000020980835,-1.1958999633789062,-8.293499946594238,-2.426300048828125,-2.6198999881744385,-18.405399322509766,2.2309000492095947,-3.28629994392395,12.394000053405762,0.7516999840736389,-1.4938000440597534,6.871399879455566,0.0,-0.0,0.0,-84.07160186767578,12.668499946594238,41.65650177001953,141.7899932861328,-46.972900390625,-102.88099670410156,-0.0,0.0,-36.62990188598633,25.692899703979492,-1.3955999612808228,-0.6712999939918518,-7.125,0.0,-0.0,-0.6837000250816345,28.43079948425293,0.27570000290870667,0.0,-0.0,0.0,89.35440063476562,-38.032501220703125,30.31730079650879,-102.90409851074219,59.36140060424805,-71.15129852294922,0.0,-0.0,-16.707300186157227,-25.24410057067871,39.45989990234375,-16.681299209594727,7.125,-0.0,-0.0,5.121500015258789,12.17609977722168,6.1082000732421875
-0.6797000169754028,18.250699996948242,11.362700462341309,2.719399929046631,-0.8950999975204468,3.7100000381469727,0.0,0.0,0.0,-25.011199951171875,0.6840000152587891,8.884099960327148,11.400099754333496,18.12540054321289,64.0740966796875,2.353300094604492,-6.058000087738037,31.621299743652344,0.24269999563694,-3.170099973678589,-8.752599716186523,0.0,0.0,0.0,20.406299591064453,15.083999633789062,-31.710599899291992,-2.3010001182556152,-9.466699600219727,27.26650047302246,0.011500000022351742,-8.173199653625488,5.489200115203857,-0.03420000150799751,1.1929999589920044,-3.279900074005127,-0.9444000124931335,-1.048200011253357,14.860099792480469,1.4046000242233276,-1.4323999881744385,-0.44350001215934753,2.360599994659424,-0.6110000014305115,-8.776599884033203,-2.5018999576568604,-2.7967000007629395,-17.771299362182617,2.4014999866485596,-3.540800094604492,11.989999771118164,0.7991999983787537,-1.611299991607666,6.6458001136779785,-0.0,0.0,0.0,-85.96050262451172,14.774499893188477,39.230098724365234,131.9051055908203,-52.197601318359375,-95.33930206298828,-0.0,0.0,-35.23630142211914,25.976200103759766,-1.6822999715805054,-0.8195000290870667,-7.125,0.0,-0.0,-0.4652000069618225,28.10849952697754,0.19120000302791595,-0.0,0.0,0.0,89.10980224609375,-33.294498443603516,30.579599380493164,-97.8468017578125,59.7661018371582,-66.79019927978516,0.0,-0.0,-16.671199798583984,-24.718299865722656,40.000099182128906,-16.483400344848633,7.125,-0.0,-0.0,5.506700038909912,12.576899528503418,6.600500106811523
-0.6312000155448914,17.703899383544922,13.417699813842773,1.8601000308990479,-4.131400108337402,2.586400032043457,0.0,0.0,0.0,-21.798599243164062,3.3262999057769775,0.715399980545044,17.200700759887695,19.811100006103516,81.79060363769531,2.4679999351501465,-6.292699813842773,32.41680145263672,0.06400000303983688,-1.6324000358581543,-4.490799903869629,0.0,0.0,0.0,23.731399536132812,14.821700096130371,-30.56760025024414,-4.809500217437744,-13.166000366210938,39.993099212646484,-0.08669999986886978,-1.7728999853134155,-6.511899948120117,-0.2321999967098236,-3.1017000675201416,8.56190013885498,-0.4250999987125397,0.19349999725818634,16.143199920654297,1.4313000440597534,0.3082999885082245,-0.010700000450015068,1.7130000591278076,0.2029000073671341,-9.105400085449219,-2.3376998901367188,-2.9307000637054443,-19.058700561523438,2.4377999305725098,-3.756700038909912,12.684599876403809,0.7426000237464905,-1.6886999607086182,7.088900089263916,-0.0,-0.0,0.0,-87.29419708251953,16.668399810791016,36.95669937133789,119.46160125732422,-56.451698303222656,-85.21050262451172,-0.0,0.0,-33.269500732421875,28.589399337768555,0.4074000120162964,0.22200000286102295,-7.125,0.0,-0.0,1.6028000116348267,30.441699981689453,-0.5699999928474426,-0.0,-0.0,0.0,88.55370330810547,-27.01889991760254,32.562198638916016,-94.66899871826172,59.91749954223633,-64.04239654541016,0.0,-0.0,-17.55270004272461,-25.61639976501465,40.26210021972656,-17.216899871826172,7.125,-0.0,-0.0,5.1118998527526855,13.075200080871582,6.157400131225586
-0.6629999876022339,17.233800888061523,15.366000175476074,-2.2146999835968018,-6.5391998291015625,2.659899950027466,0.0,0.0,0.0,-12.869999885559082,4.616099834442139,-9.952799797058105,22.737499237060547,19.819400787353516,98.0271987915039,1.5889999866485596,-9.391900062561035,28.82430076599121,0.007699999958276749,-0.5666000247001648,-1.5570000410079956,0.0,0.0,0.0,29.970600128173828,18.502700805664062,-25.90719985961914,-6.93120002746582,-15.273699760437012,48.613800048828125,-0.6129999756813049,-4.98960018157959,-17.44569969177246,-0.3133000135421753,-3.598299980163574,9.949299812316895,2.4509999752044678,1.181399941444397,17.447900772094727,2.62280011177063,2.299299955368042,0.48019999265670776,0.8738999962806702,1.0515999794006348,-9.305899620056152,-1.9443000555038452,-2.93530011177063,-20.57379913330078,1.8463000059127808,-3.7291998863220215,12.340700149536133,0.47350001335144043,-1.701799988746643,7.204899787902832,-0.0,-0.0,0.0,-88.27690124511719,17.005399703979492,34.51380157470703,100.6895980834961,-59.56380081176758,-69.243896484375,-0.0,0.0,-33.616600036621094,28.546899795532227,-1.257099986076355,-0.6837999820709229,-7.125,0.0,-0.0,1.5348999500274658,28.547399520874023,-0.6150000095367432,-0.0,-0.0,0.0,87.7208023071289,-17.913700103759766,35.5077018737793,-92.1676025390625,59.982200622558594,-61.87710189819336,0.0,-0.0,-16.89739990234375,-26.974599838256836,37.03929901123047,-17.044700622558594,7.125,-0.0,-0.0,3.7011001110076904,10.20199966430664,4.306300163269043
-0.6564000248908997,16.957599639892578,17.199499130249023,-3.492799997329712,-3.4024999141693115,3.1242001056671143,0.0,0.0,0.0,-8.368399620056152,-1.5410000085830688,-22.50550079345703,26.432600021362305,18.977500915527344,109.12129974365234,1.006100058555603,-10.909299850463867,25.808700561523438,0.0052999998442828655,0.4702000021934509,1.2920000553131104,0.0,0.0,0.0,32.8297004699707,15.303199768066406,-21.22450065612793,-7.740900039672852,-15.925299644470215,51.624000549316406,-1.4452999830245972,-7.160999774932861,-26.30150032043457,-0.05689999833703041,-1.5397000312805176,4.235199928283691,4.144499778747559,0.23989999294281006,18.483600616455078,3.1424999237060547,1.5191999673843384,0.3741999864578247,0.671500027179718,0.60589998960495,-9.979599952697754,-1.455899953842163,-2.8750998973846436,-20.844900131225586,1.2720999717712402,-3.6670000553131104,11.382399559020996,0.2184000015258789,-1.7072999477386475,6.911200046539307,0.0,0.0,0.0,-88.82540130615234,16.551300048828125,31.895099639892578,73.53070068359375,-58.94990158081055,-45.787498474121094,-0.0,0.0,-33.082401275634766,38.3202018737793,15.218999862670898,11.720800399780273,-7.125,0.0,-0.0,10.566100120544434,48.8135986328125,1.00409996509552,0.0,0.0,0.0,86.46199798583984,-8.564499855041504,39.467899322509766,-95.4198989868164,59.88869857788086,-64.69200134277344,0.0,-0.0,-19.526399612426758,-24.47130012512207,37.12369918823242,-15.359399795532227,7.125,-0.0,-0.0,5.035200119018555,9.632699966430664,5.827400207519531
