Hips_Xposition,Hips_Yposition,Hips_Zposition,Hips_Zrotation,Hips_Yrotation,Hips_Xrotation,LHipJoint_Zrotation,LHipJoint_Yrotation,LHipJoint_Xrotation,LeftUpLeg_Zrotation,LeftUpLeg_Yrotation,LeftUpLeg_Xrotation,LeftLeg_Zrotation,LeftLeg_Yrotation,LeftLeg_Xrotation,LeftFoot_Zrotation,LeftFoot_Yrotation,LeftFoot_Xrotation,LeftToeBase_Zrotation,LeftToeBase_Yrotation,LeftToeBase_Xrotation,RHipJoint_Zrotation,RHipJoint_Yrotation,RHipJoint_Xrotation,RightUpLeg_Zrotation,RightUpLeg_Yrotation,RightUpLeg_Xrotation,RightLeg_Zrotation,RightLeg_Yrotation,RightLeg_Xrotation,RightFoot_Zrotation,RightFoot_Yrotation,RightFoot_Xrotation,RightToeBase_Zrotation,RightToeBase_Yrotation,RightToeBase_Xrotation,LowerBack_Zrotation,LowerBack_Yrotation,LowerBack_Xrotation,Spine_Zrotation,Spine_Yrotation,Spine_Xrotation,Spine1_Zrotation,Spine1_Yrotation,Spine1_Xrotation,Neck_Zrotation,Neck_Yrotation,Neck_Xrotation,Neck1_Zrotation,Neck1_Yrotation,Neck1_Xrotation,Head_Zrotation,Head_Yrotation,Head_Xrotation,LeftShoulder_Zrotation,LeftShoulder_Yrotation,LeftShoulder_Xrotation,LeftArm_Zrotation,LeftArm_Yrotation,LeftArm_Xrotation,LeftForeArm_Zrotation,LeftForeArm_Yrotation,LeftForeArm_Xrotation,LeftHand_Zrotation,LeftHand_Yrotation,LeftHand_Xrotation,LeftFingerBase_Zrotation,LeftFingerBase_Yrotation,LeftFingerBase_Xrotation,LeftHandIndex1_Zrotation,LeftHandIndex1_Yrotation,LeftHandIndex1_Xrotation,LThumb_Zrotation,LThumb_Yrotation,LThumb_Xrotation,RightShoulder_Zrotation,RightShoulder_Yrotation,RightShoulder_Xrotation,RightArm_Zrotation,RightArm_Yrotation,RightArm_Xrotation,RightForeArm_Zrotation,RightForeArm_Yrotation,RightForeArm_Xrotation,RightHand_Zrotation,RightHand_Yrotation,RightHand_Xrotation,RightFingerBase_Zrotation,RightFingerBase_Yrotation,RightFingerBase_Xrotation,RightHandIndex1_Zrotation,RightHandIndex1_Yrotation,RightHandIndex1_Xrotation,RThumb_Zrotation,RThumb_Yrotation,RThumb_Xrotation
-0.6565999984741211,16.996599197387695,19.219499588012695,-3.694999933242798,-3.5016000270843506,3.936000108718872,0.0,0.0,0.0,-6.522900104522705,-4.3618998527526855,-33.44269943237305,27.021499633789062,18.77440071105957,110.94120025634766,0.2547000050544739,-11.269200325012207,19.258499145507812,0.20489999651908875,-2.914400100708008,-8.040499687194824,0.0,0.0,0.0,34.29309844970703,11.734800338745117,-13.258199691772461,-7.0279998779296875,-15.355500221252441,48.98030090332031,-1.8310999870300293,-7.908599853515625,-29.43630027770996,-0.1543000042438507,2.5311999320983887,-6.976099967956543,4.34630012512207,0.9447000026702881,17.387800216674805,3.1410999298095703,2.4349000453948975,0.10809999704360962,0.3319000005722046,1.0363999605178833,-9.633000373840332,-1.5709999799728394,-3.222100019454956,-20.790700912475586,1.6446000337600708,-4.174200057983398,11.876399993896484,0.2946000099182129,-1.9174000024795532,7.082699775695801,0.0,0.0,0.0,-87.506103515625,19.58180046081543,33.40489959716797,61.222999572753906,-56.62710189819336,-35.360599517822266,-0.0,0.0,-31.9424991607666,48.36970138549805,27.19219970703125,27.21030044555664,-7.125,0.0,-0.0,25.88909912109375,65.94629669189453,13.482999801635742,0.0,0.0,0.0,85.9269027709961,-2.1019999980926514,42.5724983215332,-109.73310089111328,58.47629928588867,-77.00189971923828,0.0,-0.0,-25.41670036315918,-22.078800201416016,34.34619903564453,-12.890299797058105,7.125,-0.0,-0.0,5.818299770355225,6.258299827575684,6.449699878692627
-0.6467999815940857,17.24250030517578,21.296100616455078,-4.257199764251709,-3.4254000186920166,4.6956000328063965,0.0,0.0,0.0,-5.850299835205078,-7.632699966430664,-41.284698486328125,25.149999618530273,19.3518009185791,105.2156982421875,-0.09080000221729279,-8.625300407409668,10.35669994354248,0.3828999996185303,-3.974100112915039,-11.003700256347656,0.0,0.0,0.0,35.29050064086914,8.18850040435791,-4.791100025177002,-5.842299938201904,-14.273799896240234,44.34560012817383,-1.354699969291687,-7.157199859619141,-25.625499725341797,-0.8431000113487244,5.856800079345703,-16.36949920654297,5.323800086975098,1.695199966430664,16.833599090576172,2.710700035095215,3.57069993019104,-0.3799999952316284,-0.9531000256538391,1.5104999542236328,-9.745400428771973,-1.4485000371932983,-4.071300029754639,-21.16819953918457,2.7081000804901123,-5.542200088500977,12.193699836730957,0.4472000002861023,-2.4547998905181885,7.301199913024902,-0.0,-0.0,0.0,-84.91850280761719,24.056100845336914,35.9828987121582,63.077999114990234,-57.07590103149414,-36.913700103759766,-0.0,0.0,-31.74020004272461,33.89189910888672,10.541999816894531,7.006700038909912,-7.125,0.0,-0.0,6.188700199127197,42.53300094604492,-0.3783000111579895,-0.0,-0.0,0.0,86.07240295410156,2.1314001083374023,44.83150100708008,-125.30609893798828,54.72169876098633,-90.03399658203125,0.0,-0.0,-29.252899169921875,-20.826000213623047,35.270599365234375,-12.388199806213379,7.125,-0.0,-0.0,6.650199890136719,6.912700176239014,7.44980001449585
-0.5745000243186951,17.659799575805664,23.496999740600586,-3.819499969482422,-2.3905999660491943,5.30620002746582,0.0,0.0,0.0,-7.690299987792969,-12.214599609375,-44.245601654052734,20.619699478149414,19.990800857543945,91.81199645996094,0.03750000149011612,-4.522900104522705,7.679699897766113,0.5480999946594238,-4.7428998947143555,-13.1766996383667,0.0,0.0,0.0,33.58409881591797,3.9958999156951904,2.4405999183654785,-4.517300128936768,-12.818599700927734,38.69329833984375,-0.30790001153945923,-4.43179988861084,-13.064000129699707,-0.7856000065803528,5.658299922943115,-15.796099662780762,6.176700115203857,2.2432000637054443,15.629899978637695,1.9768999814987183,4.330599784851074,-0.9474999904632568,-2.35509991645813,1.811400055885315,-9.527099609375,-1.5145000219345093,-4.997399806976318,-21.526899337768555,3.10509991645813,-6.861999988555908,12.728799819946289,0.4074999988079071,-3.03410005569458,7.582300186157227,0.0,0.0,0.0,-83.48989868164062,28.528900146484375,36.43960189819336,68.20819854736328,-58.12730026245117,-41.24639892578125,-0.0,0.0,-32.930198669433594,30.744400024414062,5.697500228881836,3.3794000148773193,-7.125,0.0,-0.0,3.4107000827789307,36.58290100097656,-0.707099974155426,0.0,0.0,0.0,85.26100158691406,3.1793999671936035,47.01940155029297,-137.7241973876953,49.361900329589844,-99.85040283203125,0.0,-0.0,-27.877199172973633,-21.280899047851562,38.78519821166992,-13.711400032043457,7.125,-0.0,-0.0,7.018199920654297,10.5246000289917,8.238300323486328
-0.5361999869346619,18.08769989013672,25.84749984741211,-3.0508999824523926,-0.52920001745224,4.184299945831299,0.0,0.0,0.0,-10.359000205993652,-15.660699844360352,-41.25419998168945,14.062800407409668,19.132999420166016,72.39620208740234,-0.009800000116229057,-3.6426000595092773,4.723899841308594,0.7720999717712402,-5.610599994659424,-15.65880012512207,0.0,0.0,0.0,30.678600311279297,-1.243899941444397,10.756799697875977,-2.9560999870300293,-10.623600006103516,31.020700454711914,-0.4472000002861023,-6.950099945068359,12.136699676513672,-0.3497999906539917,3.800100088119507,-10.515000343322754,6.410799980163574,2.507699966430664,14.15530014038086,1.4656000137329102,4.549200057983398,-0.850600004196167,-2.990299940109253,1.9390000104904175,-8.49839973449707,-1.7102999687194824,-5.553699970245361,-20.489299774169922,3.4505999088287354,-7.631199836730957,12.6496000289917,0.47760000824928284,-3.3922998905181885,7.42549991607666,0.0,-0.0,0.0,-83.18460083007812,32.760501861572266,34.98830032348633,73.25170135498047,-58.91310119628906,-45.548500061035156,-0.0,0.0,-34.58760070800781,37.94089889526367,14.421699523925781,10.98840045928955,-7.125,0.0,-0.0,10.145600318908691,47.7776985168457,0.7020999789237976,0.0,-0.0,0.0,83.39360046386719,2.69320011138916,48.39039993286133,-144.11549377441406,45.43349838256836,-104.55989837646484,0.0,-0.0,-27.034299850463867,-19.336599349975586,35.68429946899414,-11.568300247192383,7.125,-0.0,-0.0,7.519400119781494,7.009099960327148,8.449799537658691
-0.5320000052452087,18.340999603271484,28.13610076904297,-2.026400089263916,0.7328000068664551,4.3333001136779785,0.0,0.0,0.0,-13.157699584960938,-16.670400619506836,-37.40999984741211,7.604499816894531,15.820500373840332,51.12540054321289,-0.12409999966621399,-6.344900131225586,1.06659996509552,2.705399990081787,-10.202199935913086,-29.633899688720703,0.0,0.0,0.0,29.671100616455078,-0.5045999884605408,16.50200080871582,-2.777600049972534,-10.326000213623047,30.039100646972656,-2.000200033187866,-12.183600425720215,25.554899215698242,-0.5112000107765198,-4.583000183105469,12.722900390625,5.589600086212158,2.74180006980896,12.546199798583984,0.8608999848365784,4.588699817657471,-1.4342999458312988,-3.102799892425537,1.986799955368042,-8.219300270080566,-1.8980000019073486,-5.768499851226807,-19.36829948425293,4.019400119781494,-8.024900436401367,13.349699974060059,0.6604999899864197,-3.538100004196167,7.51609992980957,-0.0,-0.0,0.0,-83.31539916992188,37.58530044555664,32.39509963989258,81.47940063476562,-59.723899841308594,-52.62779998779297,-0.0,0.0,-35.834800720214844,34.69390106201172,12.252599716186523,8.35789966583252,-7.125,0.0,-0.0,6.940899848937988,44.662899017333984,-0.057999998331069946,-0.0,-0.0,0.0,81.5093002319336,1.200600028038025,51.73720169067383,-146.60989379882812,43.62779998779297,-106.30950164794922,0.0,-0.0,-26.120800018310547,-23.14080047607422,32.37900161743164,-12.891200065612793,7.125,-0.0,-0.0,4.912899971008301,4.496399879455566,5.301799774169922
-0.5593000054359436,18.444299697875977,30.342300415039062,-2.8041999340057373,0.21870000660419464,4.688399791717529,0.0,0.0,0.0,-14.247599601745605,-14.194600105285645,-34.11249923706055,3.031599998474121,10.746100425720215,31.428199768066406,-0.1429000049829483,-9.025099754333496,9.755900382995605,0.5115000009536743,-4.5843000411987305,-12.72659969329834,0.0,0.0,0.0,32.17279815673828,3.3190999031066895,17.89430046081543,-4.6828999519348145,-13.017499923706055,39.43410110473633,-1.5915000438690186,-13.280900001525879,23.08289909362793,-0.4668999910354614,-4.382999897003174,12.156599998474121,5.643700122833252,3.162100076675415,12.155200004577637,0.83160001039505,5.150100231170654,-1.8681000471115112,-3.253200054168701,2.24180006980896,-8.40999984741211,-1.6174999475479126,-5.650400161743164,-20.09779930114746,3.800100088119507,-7.958000183105469,14.5733003616333,0.5181999802589417,-3.475100040435791,8.023599624633789,0.0,-0.0,0.0,-84.4655990600586,40.567298889160156,29.66830062866211,91.72720336914062,-59.98870086669922,-61.49570083618164,-0.0,0.0,-36.499000549316406,31.482799530029297,9.342100143432617,5.677000045776367,-7.125,0.0,-0.0,4.021200180053711,40.86589813232422,-0.4106999933719635,0.0,-0.0,0.0,80.63529968261719,-0.28769999742507935,54.543701171875,-145.30320739746094,44.594398498535156,-105.39990234375,0.0,-0.0,-24.452600479125977,-17.888700485229492,40.35279846191406,-11.804499626159668,7.125,-0.0,-0.0,9.032999992370605,11.323399543762207,10.751299858093262
-0.5697000026702881,18.303499221801758,32.515499114990234,-3.4948999881744385,0.8118000030517578,4.02400016784668,0.0,0.0,0.0,-17.542499542236328,-9.282600402832031,-31.809200286865234,1.5465999841690063,7.849800109863281,22.258699417114258,-0.10029999911785126,-8.373900413513184,9.677200317382812,1.2173000574111938,-6.9984002113342285,-19.7106990814209,0.0,0.0,0.0,33.71889877319336,3.854099988937378,16.622299194335938,-8.428799629211426,-16.425800323486328,54.092899322509766,-0.6025999784469604,-20.013700485229492,18.6466007232666,-0.7742999792098999,-5.6184000968933105,15.681300163269043,6.01170015335083,2.8938000202178955,12.059499740600586,0.8938999772071838,4.821499824523926,-1.412500023841858,-3.3087000846862793,2.097100019454956,-7.866600036621094,-1.4945000410079956,-5.541299819946289,-19.772499084472656,3.8814001083374023,-7.7972002029418945,13.348199844360352,0.570900022983551,-3.415600061416626,7.554599761962891,0.0,-0.0,0.0,-86.00050354003906,40.49760055541992,28.182300567626953,99.10929870605469,-59.68410110473633,-67.88050079345703,-0.0,0.0,-37.5348014831543,26.86370086669922,3.0761001110076904,1.5570000410079956,-7.125,0.0,-0.0,0.2101999968290329,33.427101135253906,-0.05959999933838844,0.0,-0.0,0.0,81.07869720458984,-2.36299991607666,55.43669891357422,-140.76499938964844,47.61009979248047,-102.12789916992188,0.0,-0.0,-23.075899124145508,-18.724599838256836,37.80929946899414,-11.738699913024902,7.125,-0.0,-0.0,8.17870044708252,8.993300437927246,9.446000099182129
-0.6437000036239624,17.95359992980957,34.59339904785156,-2.6294000148773193,2.5420000553131104,2.4284000396728516,0.0,0.0,0.0,-21.61590003967285,-5.6656999588012695,-30.672300338745117,1.7625000476837158,8.352800369262695,23.791000366210938,-0.35420000553131104,-11.735400199890137,9.964699745178223,0.6011999845504761,-4.963600158691406,-13.804800033569336,0.0,0.0,0.0,32.671199798583984,2.6540000438690186,11.56980037689209,-14.284299850463867,-19.197999954223633,73.0708999633789,-0.2648000121116638,-25.83449935913086,19.893199920654297,-1.6805000305175781,-8.166299819946289,23.220300674438477,4.236499786376953,2.298799991607666,13.881199836730957,0.7085000276565552,3.8273000717163086,-0.89410001039505,-2.427799940109253,1.6715999841690063,-8.534000396728516,-1.5228999853134155,-5.4334001541137695,-19.981700897216797,3.992300033569336,-7.6427998542785645,13.00059986114502,0.6305000185966492,-3.336400032043457,7.476399898529053,0.0,0.0,0.0,-86.32669830322266,37.68560028076172,29.0408992767334,103.96890258789062,-59.249698638916016,-72.06690216064453,-0.0,0.0,-37.583099365234375,29.417699813842773,7.254300117492676,4.072800159454346,-7.125,0.0,-0.0,2.2571001052856445,38.2849006652832,-0.3734999895095825,0.0,0.0,0.0,82.5031967163086,-5.895199775695801,54.06549835205078,-133.1356964111328,51.64979934692383,-96.30809783935547,0.0,-0.0,-21.216800689697266,-19.94930076599121,37.069000244140625,-12.34119987487793,7.125,-0.0,-0.0,7.412700176239014,8.519800186157227,8.495400428771973
-0.7117999792098999,17.471500396728516,36.63679885864258,-2.3048999309539795,4.762700080871582,1.7323999404907227,0.0,0.0,0.0,-22.667400360107422,-5.922299861907959,-30.986900329589844,4.059299945831299,12.238900184631348,36.58250045776367,-0.638700008392334,-15.804800033569336,-2.0436999797821045,0.0215000007301569,0.9466000199317932,2.601799964904785,0.0,0.0,0.0,29.266399383544922,0.2612000107765198,2.2553999423980713,-20.823299407958984,-19.983699798583984,92.40789794921875,-0.6026999950408936,-26.959800720214844,22.557199478149414,-1.1747000217437744,-6.87939977645874,19.35849952697754,2.640000104904175,1.5573999881744385,14.975500106811523,0.8156999945640564,2.6094000339508057,-0.3986000120639801,-1.1972999572753906,1.1575000286102295,-8.771100044250488,-1.7675000429153442,-5.516300201416016,-20.501100540161133,4.554999828338623,-7.752099990844727,12.444700241088867,0.8334000110626221,-3.3478000164031982,7.417099952697754,-0.0,0.0,0.0,-86.28910064697266,32.23160171508789,31.535999298095703,107.20249938964844,-58.85179901123047,-74.84030151367188,-0.0,0.0,-35.159000396728516,28.494199752807617,4.468299865722656,2.421600103378296,-7.125,0.0,-0.0,1.5305999517440796,35.05759811401367,-0.37389999628067017,-0.0,0.0,0.0,84.62879943847656,-9.302800178527832,50.80970001220703,-120.85590362548828,56.07749938964844,-86.37010192871094,0.0,-0.0,-18.8799991607666,-21.260099411010742,37.87919998168945,-13.43589973449707,7.125,-0.0,-0.0,6.8632001876831055,9.61870002746582,7.966100215911865
-0.7069000005722046,17.05620002746582,38.65840148925781,2.342600107192993,6.089600086212158,0.6486999988555908,0.0,0.0,0.0,-28.649900436401367,-7.141200065612793,-24.987899780273438,6.035099983215332,14.462200164794922,45.12229919433594,0.771399974822998,-9.432299613952637,-16.026100158691406,0.002300000051036477,0.3109000027179718,0.8540999889373779,0.0,0.0,0.0,17.794300079345703,-2.329699993133545,-6.837299823760986,-26.284799575805664,-19.025400161743164,108.66719818115234,-0.9377999901771545,-21.50979995727539,21.586200714111328,-0.7184000015258789,-5.416299819946289,15.099900245666504,-2.2881999015808105,1.1727999448776245,16.641799926757812,-0.6383000016212463,1.0640000104904175,0.6420999765396118,0.3578000068664551,0.5914000272750854,-8.690999984741211,-1.7653000354766846,-5.6149001121521,-20.980499267578125,5.6743998527526855,-7.997099876403809,11.151599884033203,1.1699999570846558,-3.377000093460083,7.131899833679199,0.0,0.0,0.0,-85.9448013305664,22.973800659179688,34.8202018737793,108.55380249023438,-58.65850067138672,-75.99569702148438,-0.0,0.0,-36.76139831542969,30.995100021362305,9.449399948120117,5.632699966430664,-7.125,0.0,-0.0,3.5834999084472656,40.94150161743164,-0.35920000076293945,0.0,0.0,0.0,87.87909698486328,-12.489700317382812,45.9182014465332,-102.618896484375,59.38970184326172,-70.90589904785156,0.0,-0.0,-18.547100067138672,-23.087299346923828,36.89390182495117,-14.354399681091309,7.125,-0.0,-0.0,5.721499919891357,9.061300277709961,6.581600189208984
-0.7315999865531921,16.844100952148438,40.47010040283203,1.0550999641418457,4.89739990234375,2.656599998474121,0.0,0.0,0.0,-27.065399169921875,-7.343900203704834,-21.260700225830078,6.640999794006348,15.022000312805176,47.50320053100586,1.6859999895095825,-5.138899803161621,-23.433700561523438,0.03060000017285347,-1.129699945449829,-3.105600118637085,0.0,0.0,0.0,15.575300216674805,0.635699987411499,-23.21969985961914,-29.740100860595703,-17.553499221801758,119.64630126953125,-1.3222999572753906,-17.316299438476562,22.342300415039062,-1.6887999773025513,-8.18529987335205,23.278400421142578,-1.4818999767303467,1.1749000549316406,16.261899948120117,-0.6208000183105469,1.222000002861023,0.12770000100135803,-0.11840000003576279,0.6366999745368958,-9.025799751281738,-1.068600058555603,-5.7052001953125,-22.506900787353516,5.551700115203857,-8.327799797058105,11.636799812316895,0.9399999976158142,-3.468899965286255,7.518499851226807,0.0,-0.0,0.0,-84.99140167236328,12.804100036621094,38.9557991027832,110.5530014038086,-58.342098236083984,-77.70040130615234,-0.0,0.0,-36.19309997558594,27.021499633789062,3.63070011138916,1.8497999906539917,-7.125,0.0,-0.0,0.3278999924659729,34.05379867553711,-0.08810000121593475,0.0,-0.0,0.0,90.93460083007812,-16.961000442504883,40.000701904296875,-88.18470001220703,59.98749923706055,-58.42789840698242,0.0,-0.0,-16.197500228881836,-25.692699432373047,37.42940139770508,-16.29949951171875,7.125,-0.0,-0.0,4.455900192260742,10.254799842834473,5.192200183868408
-0.7106999754905701,16.958200454711914,42.375099182128906,1.488800048828125,4.187900066375732,3.9168999195098877,0.0,0.0,0.0,-28.0851993560791,-5.465799808502197,-13.456000328063965,5.838699817657471,14.2701997756958,44.3307991027832,1.8027000427246094,-2.706199884414673,-24.679899215698242,0.1956000030040741,-2.847899913787842,-7.855500221252441,0.0,0.0,0.0,13.077799797058105,3.405100107192993,-36.047000885009766,-30.113800048828125,-17.345399856567383,120.8926010131836,-1.0217000246047974,-12.918899536132812,18.9330997467041,-1.194000005722046,-6.933599948883057,19.518699645996094,-2.2813000679016113,0.5719000101089478,16.088300704956055,-0.487199991941452,0.28139999508857727,-0.32760000228881836,0.7009000182151794,0.2312999963760376,-9.420700073242188,-1.1450999975204468,-5.201399803161621,-23.85689926147461,4.809299945831299,-7.571800231933594,13.020299911499023,0.7670999765396118,-3.12719988822937,8.144800186157227,-0.0,-0.0,0.0,-86.35260009765625,7.628200054168701,39.92210006713867,121.75700378417969,-55.823299407958984,-87.11669921875,-0.0,0.0,-32.651798248291016,26.26289939880371,3.238800048828125,1.5968999862670898,-7.125,0.0,-0.0,-0.2847000062465668,33.59040069580078,0.07959999889135361,-0.0,-0.0,0.0,90.4906997680664,-22.64929962158203,38.66849899291992,-90.49359893798828,59.99909973144531,-60.4275016784668,0.0,-0.0,-13.39739990234375,-26.35379981994629,38.118499755859375,-17.0039005279541,7.125,-0.0,-0.0,4.258299827575684,11.125800132751465,5.012499809265137
-0.6931999921798706,17.325700759887695,44.404701232910156,0.9703999757766724,3.0604000091552734,4.329800128936768,0.0,0.0,0.0,-28.201000213623047,-3.3584001064300537,-4.228700160980225,4.6097002029418945,12.930399894714355,39.1083984375,0.932699978351593,-1.5407999753952026,-17.79800033569336,1.2984999418258667,-7.2195000648498535,-20.367300033569336,0.0,0.0,0.0,14.132800102233887,8.673100471496582,-43.10850143432617,-27.760799407958984,-18.489900588989258,113.25509643554688,-0.48669999837875366,-9.015800476074219,13.052300453186035,-0.1565999984741211,-2.549499988555908,7.026800155639648,-2.585099935531616,-0.6694999933242798,16.182899475097656,0.31610000133514404,-1.357100009918213,-0.8095999956130981,2.1414999961853027,-0.5009999871253967,-9.926600456237793,-2.6435000896453857,-4.298399925231934,-22.036100387573242,6.047999858856201,-6.019000053405762,11.181099891662598,1.6676000356674194,-2.414900064468384,7.2779998779296875,-0.0,0.0,0.0,-87.26509857177734,6.437300205230713,39.6531982421875,135.26300048828125,-50.638999938964844,-97.9646987915039,-0.0,0.0,-37.80609893798828,25.822200775146484,0.8938000202178955,0.4325000047683716,-7.125,0.0,-0.0,-0.5943999886512756,30.972299575805664,0.2037999927997589,-0.0,0.0,0.0,86.42440032958984,-27.031299591064453,42.082000732421875,-96.44850158691406,59.84230041503906,-65.58159637451172,0.0,-0.0,-15.99370002746582,-24.628599166870117,39.03110122680664,-16.1033992767334,7.125,-0.0,-0.0,5.343800067901611,11.587200164794922,6.332900047302246
-0.6779999732971191,17.79990005493164,46.56949996948242,0.48539999127388,0.5860000252723694,4.065499782562256,0.0,0.0,0.0,-27.986900329589844,0.03449999913573265,4.40939998626709,3.2119998931884766,11.030500411987305,32.38290023803711,0.0010000000474974513,-3.517899990081787,-2.5114998817443848,2.0288000106811523,-8.925800323486328,-25.563600540161133,0.0,0.0,0.0,15.260499954223633,15.502099990844727,-45.00189971923828,-23.096500396728516,-19.76849937438965,99.08709716796875,-0.24799999594688416,-7.679699897766113,9.677599906921387,-0.009399999864399433,-0.6262000203132629,1.720900058746338,-2.860100030899048,-1.3072999715805054,15.256600379943848,0.8373000025749207,-2.183199882507324,-0.9797000288963318,3.0304999351501465,-0.8748999834060669,-9.507800102233887,-2.61899995803833,-3.152600049972534,-20.636600494384766,5.7164998054504395,-4.410099983215332,10.480199813842773,1.7718000411987305,-1.7143000364303589,6.738699913024902,0.0,-0.0,0.0,-86.06559753417969,7.324999809265137,41.02429962158203,144.5247039794922,-45.14860153198242,-104.85070037841797,-0.0,0.0,-40.5171012878418,25.15559959411621,1.4845000505447388,0.6970000267028809,-7.125,0.0,-0.0,-1.1375000476837158,31.61840057373047,0.3723999857902527,0.0,-0.0,0.0,83.44999694824219,-31.445899963378906,43.68040084838867,-101.7510986328125,59.47169876098633,-70.15869903564453,0.0,-0.0,-16.333999633789062,-24.414400100708008,39.16669845581055,-15.996999740600586,7.125,-0.0,-0.0,5.4822001457214355,11.66759967803955,6.504199981689453
